"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
2,-1,"mtcars_df","quantile_1","gaussian",0.125,0.21875,0.125,0.21875,0.113932291666667,0.680338541666667,0.22431636779986,3.08640285705268
3,-1,"mtcars_df","quantile_1","gaussian",0.15625,0.25,0.15625,0.25,0.227213541666667,0.307291666666667,0.205728578704543,3.85233849168787
4,-1,"mtcars_df","quantile_1","gaussian",0.15625,0.125,0.15625,0.125,0.188151041666667,0.402994791666667,0.261062261166962,2.1667369145961
5,-1,"mtcars_df","quantile_1","gaussian",0.34375,0.1875,0.34375,0.1875,2.01041666666667,0.592447916666667,0.250084549224291,3.22394395986339
6,-1,"mtcars_df","quantile_1","gaussian",0.21875,0.25,0.21875,0.25,0.336588541666667,0.309244791666667,0.288485085379069,3.10065460003663
7,-1,"mtcars_df","quantile_1","gaussian",0.15625,0.125,0.15625,0.125,0.260416666666667,0.184244791666667,0.213698032779771,2.65956796466504
8,-1,"mtcars_df","quantile_1","gaussian",0.25,0.15625,0.25,0.15625,0.893229166666667,0.233072916666667,0.239315149287613,3.43374551233985
9,-1,"mtcars_df","quantile_1","gaussian",0.21875,0.15625,0.21875,0.15625,0.479166666666667,0.152994791666667,0.202927465636902,3.25515328004444
10,-1,"mtcars_df","quantile_1","gaussian",0.1875,0.1875,0.1875,0.1875,0.199869791666667,0.225260416666667,0.196399238382407,3.05770009821305
1,-1,"swiss_df","quantile_1","gaussian",0.212765957446809,0.212765957446808,0.212765957446809,0.212765957446809,0.408178663045118,0.600120718273729,0.477796454336395,0.718555881626447
2,-1,"swiss_df","quantile_1","gaussian",0.106382978723404,0.148936170212766,0.106382978723404,0.148936170212766,0.0650369699713294,0.279613701524068,0.518879416700575,0.633523031619152
3,-1,"swiss_df","quantile_1","gaussian",0.106382978723404,0.0851063829787234,0.106382978723404,0.0851063829787234,0.110306322619587,0.0849554851365626,0.546569223678928,0.657185708441711
4,-1,"swiss_df","quantile_1","gaussian",0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0795231628187717,0.0568884864946431,0.423338668744192,0.703618808820176
5,-1,"swiss_df","quantile_1","gaussian",0.127659574468085,0.170212765957447,0.127659574468085,0.170212765957447,0.134751773049645,0.326693828278256,0.540727949502038,0.7105766021227
6,-1,"swiss_df","quantile_1","gaussian",0.276595744680851,0.212765957446809,0.276595744680851,0.212765957446809,0.963180926512751,0.538554398672099,0.562702148437477,0.647468708707075
7,-1,"swiss_df","quantile_1","gaussian",0.127659574468085,0.0851063829787234,0.127659574468085,0.0851063829787234,0.23072280066395,0.124792515467029,0.724133398482653,0.572603325134178
8,-1,"swiss_df","quantile_1","gaussian",0.234042553191489,0.148936170212766,0.234042553191489,0.148936170212766,0.907952316281878,0.279613701524068,0.346904088553411,0.526251258697848
9,-1,"swiss_df","quantile_1","gaussian",0.127659574468085,0.106382978723404,0.127659574468085,0.106382978723404,0.150143352950053,0.116644031990343,0.488868139880729,0.636969464602748
10,-1,"swiss_df","quantile_1","gaussian",0.148936170212766,0.106382978723404,0.148936170212766,0.106382978723404,0.170061868115286,0.0976309038780746,0.677331526236087,0.644049306286231
1,-1,"rock_df","quantile_1","gaussian",0.125,0.229166666666667,0.125,0.229166666666667,0.140625,0.549479166666667,96.2493843933586,40.0521872243433
2,-1,"rock_df","quantile_1","gaussian",0.104166666666667,0.166666666666667,0.104166666666667,0.166666666666667,0.161458333333333,0.324652777777778,86.4849478656801,44.2682877189312
3,-1,"rock_df","quantile_1","gaussian",0.1875,0.125,0.1875,0.125,0.335069444444444,0.217013888888889,104.884624343617,43.6897038501998
4,-1,"rock_df","quantile_1","gaussian",0.145833333333333,0.166666666666667,0.145833333333333,0.166666666666667,0.373263888888889,0.269965277777778,106.650874004671,34.4957789192438
5,-1,"rock_df","quantile_1","gaussian",0.145833333333333,0.125,0.145833333333333,0.125,0.258680555555556,0.122395833333333,93.7171484624888,40.7657643142034
6,-1,"rock_df","quantile_1","gaussian",0.0625,0.145833333333333,0.0625,0.145833333333333,0.0494791666666667,0.2890625,95.5988765902894,39.7898524022995
7,-1,"rock_df","quantile_1","gaussian",0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.190972222222222,0.146701388888889,93.3597353706904,37.7717343229884
8,-1,"rock_df","quantile_1","gaussian",0.166666666666667,0.104166666666667,0.166666666666667,0.104166666666667,0.427083333333333,0.130208333333333,105.876733138566,38.6647728815807
9,-1,"rock_df","quantile_1","gaussian",0.208333333333333,0.104166666666667,0.208333333333333,0.104166666666667,0.618055555555556,0.119791666666667,104.887777202722,39.7861762631725
10,-1,"rock_df","quantile_1","gaussian",0.1875,0.104166666666667,0.1875,0.104166666666667,0.849826388888889,0.146701388888889,95.4632209870941,35.129435033922
1,-1,"USArrests_df","quantile_1","gaussian",0.1,0.08,0.1,0.08,0.120266666666667,0.0682666666666667,0.128642035206692,2.46755512750277
2,-1,"USArrests_df","quantile_1","gaussian",0.14,0.18,0.14,0.18,0.159466666666667,0.330666666666667,0.107456491655934,2.65909613122973
3,-1,"USArrests_df","quantile_1","gaussian",0.14,0.12,0.14,0.12,0.130666666666667,0.230666666666667,0.109999433755491,2.28803865623716
4,-1,"USArrests_df","quantile_1","gaussian",0.08,0.1,0.08,0.1,0.0650666666666667,0.165066666666667,0.0973235669625067,2.34511143527044
5,-1,"USArrests_df","quantile_1","gaussian",0.12,0.16,0.12,0.16,0.124266666666667,0.381066666666667,0.118034012981875,1.99006360167456
6,-1,"USArrests_df","quantile_1","gaussian",0.1,0.12,0.1,0.12,0.131466666666667,0.142666666666667,0.11459883250474,2.5287556279458
7,-1,"USArrests_df","quantile_1","gaussian",0.26,0.2,0.26,0.2,0.517066666666667,0.522666666666667,0.122204878088485,2.25850666489196
8,-1,"USArrests_df","quantile_1","gaussian",0.22,0.1,0.22,0.1,0.892266666666667,0.123466666666667,0.104390950838228,2.43814268042517
9,-1,"USArrests_df","quantile_1","gaussian",0.14,0.22,0.14,0.22,0.145066666666667,1.11786666666667,0.0987081069850549,2.22588404239554
10,-1,"USArrests_df","quantile_1","gaussian",0.14,0.24,0.14,0.24,0.227466666666667,0.769866666666667,0.135724007369799,2.80848553455622
1,-1,"iris_df","quantile_1","gaussian",0.1,0.0599999999999999,0.1,0.06,0.238755555555555,0.273955555555556,0.0216324513851965,0.0147115211213323
2,-1,"iris_df","quantile_1","gaussian",0.0466666666666666,0.0933333333333333,0.0466666666666667,0.0933333333333334,0.126755555555556,0.344088888888889,0.022090790685107,0.0147374061162345
3,-1,"iris_df","quantile_1","gaussian",0.133333333333333,0.106666666666667,0.133333333333333,0.106666666666667,0.712,0.302666666666667,0.0225709397915679,0.0150345489093422
4,-1,"iris_df","quantile_1","gaussian",0.06,0.153333333333333,0.06,0.153333333333333,0.0727111111111112,0.549511111111111,0.0197283258821588,0.0150345489093421
5,-1,"iris_df","quantile_1","gaussian",0.106666666666667,0.1,0.106666666666667,0.1,0.7632,1.50577777777778,0.0204924126703815,0.0193883204299221
6,-1,"iris_df","quantile_1","gaussian",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.128177777777778,1.084,0.022090790685107,0.0165766040502243
7,-1,"iris_df","quantile_1","gaussian",0.06,0.106666666666667,0.06,0.106666666666667,0.112088888888889,1.67022222222222,0.0225398117395317,0.0136924092565775
8,-1,"iris_df","quantile_1","gaussian",0.0733333333333333,0.04,0.0733333333333333,0.04,0.147288888888889,0.442755555555556,0.0214480567272154,0.0143805419355149
9,-1,"iris_df","quantile_1","gaussian",0.0866666666666667,0.0466666666666667,0.0866666666666667,0.0466666666666667,0.152266666666667,0.927111111111111,0.0225709397915679,0.0159895743574185
10,-1,"iris_df","quantile_1","gaussian",0.12,0.0866666666666667,0.12,0.0866666666666667,0.2624,0.938222222222223,0.0216324513851964,0.0171704362786225
1,-1,"airquality_df","quantile_1","gaussian",0.0720720720720721,0.162162162162162,0.0720720720720721,0.162162162162162,0.0534859183507833,0.580391202012823,1.38307949911957,0.148076656618501
2,-1,"airquality_df","quantile_1","gaussian",0.0720720720720721,0.117117117117117,0.0720720720720721,0.117117117117117,0.0885480074669263,0.668533398263127,1.33239644637411,0.144819806599781
3,-1,"airquality_df","quantile_1","gaussian",0.117117117117117,0.117117117117117,0.117117117117117,0.117117117117117,0.607174742309877,0.183832481129778,1.39030535532493,0.145062701877681
4,-1,"airquality_df","quantile_1","gaussian",0.117117117117117,0.0720720720720721,0.117117117117117,0.0720720720720721,0.263533804074345,0.378297216135054,1.36558145436297,0.151944975739265
5,-1,"airquality_df","quantile_1","gaussian",0.0720720720720721,0.108108108108108,0.0720720720720721,0.108108108108108,0.108351594838081,0.171008846684522,0.825484652725798,0.175164111715749
6,-1,"airquality_df","quantile_1","gaussian",0.0990990990990991,0.0450450450450451,0.0990990990990991,0.045045045045045,0.313205096988881,0.207531856180505,0.815889511965815,0.12071448470037
7,-1,"airquality_df","quantile_1","gaussian",0.0630630630630631,0.108108108108108,0.0630630630630631,0.108108108108108,0.179936693450207,0.240646051456862,0.788228819192034,0.14255435661628
8,-1,"airquality_df","quantile_1","gaussian",0.054054054054054,0.0900900900900901,0.054054054054054,0.0900900900900901,0.161594026458891,0.111435760084409,1.04307133862298,0.130595603004654
9,-1,"airquality_df","quantile_1","gaussian",0.162162162162162,0.117117117117117,0.162162162162162,0.117117117117117,0.86478370262154,0.806184562941319,1.38162979298102,0.118288412201223
10,-1,"airquality_df","quantile_1","gaussian",0.117117117117117,0.0810810810810811,0.117117117117117,0.0810810810810811,0.362714065416768,0.129129129129129,0.842585563247626,0.0917944541516293
1,-1,"faithful_df","quantile_1","gaussian",0.0698529411764706,0.0698529411764706,0.0698529411764706,0.0698529411764706,0.294532151095733,0.404177479815456,0.0161250467709658,0.253607613907494
2,-1,"faithful_df","quantile_1","gaussian",0.0551470588235294,0.0441176470588236,0.0551470588235294,0.0441176470588235,0.0721597462514417,0.112790152825836,0.019636877339359,0.249625346901753
3,-1,"faithful_df","quantile_1","gaussian",0.0882352941176471,0.0441176470588235,0.0882352941176471,0.0441176470588235,0.377387903690888,0.345489114763553,0.0168946321335389,0.237717090733605
4,-1,"faithful_df","quantile_1","gaussian",0.0588235294117647,0.0808823529411765,0.0588235294117647,0.0808823529411764,0.255739979815456,0.955512903690888,0.0153754935724415,0.237717090733605
5,-1,"faithful_df","quantile_1","gaussian",0.0808823529411765,0.0441176470588235,0.0808823529411765,0.0441176470588235,0.61073565455594,0.252604166666667,0.0188455083574141,0.242309770017409
6,-1,"faithful_df","quantile_1","gaussian",0.0735294117647059,0.110294117647059,0.0735294117647059,0.110294117647059,0.405529123414072,0.435346381199539,0.0174263332896394,0.254018596348726
7,-1,"faithful_df","quantile_1","gaussian",0.0808823529411765,0.088235294117647,0.0808823529411765,0.0882352941176471,0.244169910611304,1.19369953863899,0.0194228791430664,0.241463864343625
8,-1,"faithful_df","quantile_1","gaussian",0.154411764705882,0.0551470588235294,0.154411764705882,0.0551470588235294,1.87846921856978,0.427696078431373,0.0222783839296927,0.225589383457304
9,-1,"faithful_df","quantile_1","gaussian",0.132352941176471,0.0845588235294118,0.132352941176471,0.0845588235294118,0.840190671856978,0.646986735870818,0.0153151181328968,0.249625346901753
10,-1,"faithful_df","quantile_1","gaussian",0.0551470588235294,0.0735294117647058,0.0551470588235294,0.0735294117647059,0.120034962514417,0.670262038638984,0.0169470755501464,0.257528308828146
1,-1,"ChickWeight_df","quantile_1","gaussian",0.0553633217993079,0.0709342560553634,0.0553633217993079,0.0709342560553633,0.489322046750716,0.662787402768963,1.41974398664579,0.201593249477825
2,-1,"ChickWeight_df","quantile_1","gaussian",0.0380622837370242,0.027681660899654,0.0380622837370242,0.027681660899654,0.195306170504026,1.67030646982994,1.42115481339963,0.201593249477825
3,-1,"ChickWeight_df","quantile_1","gaussian",0.0397923875432526,0.0346020761245674,0.0397923875432526,0.0346020761245675,0.145234930935534,1.29678364323543,1.38545321207442,0.201593249477826
4,-1,"ChickWeight_df","quantile_1","gaussian",0.0380622837370242,0.0294117647058824,0.0380622837370242,0.0294117647058823,0.160003671731262,1.02545667157561,1.37262541627318,0.201593249477825
5,-1,"ChickWeight_df","quantile_1","gaussian",0.0847750865051903,0.0380622837370242,0.0847750865051903,0.0380622837370242,0.709907288785655,2.3354326057718,1.58197564314773,0.201593249477825
6,-1,"ChickWeight_df","quantile_1","gaussian",0.0605536332179931,0.027681660899654,0.0605536332179931,0.027681660899654,0.32844633884492,1.72835175185482,1.17745080509312,0.201593249477825
7,-1,"ChickWeight_df","quantile_1","gaussian",0.0380622837370242,0.0242214532871972,0.0380622837370242,0.0242214532871972,0.134375386629311,1.46595666558909,1.42185970182187,0.201593249477825
8,-1,"ChickWeight_df","quantile_1","gaussian",0.0484429065743945,0.0692041522491349,0.0484429065743944,0.0692041522491349,0.210158722556803,3.90185302698324,1.59773187234701,0.201593249477825
9,-1,"ChickWeight_df","quantile_1","gaussian",0.0432525951557093,0.055363321799308,0.0432525951557093,0.0553633217993079,0.225873333253513,1.07458802776148,1.24877989846167,0.201593249477825
10,-1,"ChickWeight_df","quantile_1","gaussian",0.0588235294117647,0.027681660899654,0.0588235294117647,0.027681660899654,0.551090943195922,1.79890885725347,0.983974940553643,0.201593249477825
1,-1,"diamonds_df","quantile_1","gaussian",0.0126,0.0128,0.0126,0.0128,1.55085322666666,0.126717706666667,0.0628773087907744,34.0291826207886
2,-1,"diamonds_df","quantile_1","gaussian",0.0154,0.0256,0.0154,0.0256,0.89422650666667,0.625436586666672,0.062538556034102,34.4034463997182
3,-1,"diamonds_df","quantile_1","gaussian",0.0162,0.0294,0.0162,0.0293999999999999,1.24636194666668,0.995288426666669,0.0188460662284849,35.8428469798299
4,-1,"diamonds_df","quantile_1","gaussian",0.015,0.0174,0.015,0.0174,0.805919066666664,0.274442346666662,0.0658492299957327,32.9616462792145
5,-1,"diamonds_df","quantile_1","gaussian",0.0278,0.0218,0.0277999999999999,0.0218,0.827250826666668,0.675610906666663,0.0613055101928764,34.1350439765263
6,-1,"diamonds_df","quantile_1","gaussian",0.0184,0.013,0.0184,0.013,0.788736986666664,0.118194266666666,0.0609958181230964,35.180314014709
7,-1,"diamonds_df","quantile_1","gaussian",0.017,0.0136000000000001,0.017,0.0136,0.624409706666662,0.110614666666666,0.00886464826163055,34.8787022776072
8,-1,"diamonds_df","quantile_1","gaussian",0.0232,0.0198,0.0232,0.0198,2.61288914666666,0.40935986666666,0.0612973374299476,35.1295663669012
9,-1,"diamonds_df","quantile_1","gaussian",0.0158,0.0138,0.0158,0.0138,0.821712666666673,0.150463866666667,0.0626026119494597,36.6013055969738
10,-1,"diamonds_df","quantile_1","gaussian",0.0102,0.0148,0.0102,0.0148,1.18863506666666,0.179880506666667,0.0667469787120227,33.6712435532456
1,-1,"trees_df","quantile_1","t",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.181408255289629,0.206382240721471,0.104487564418221,0.201593249477827
2,-1,"trees_df","quantile_1","t",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.0607006590357267,0.206382240721471,0.130728864172038,0.21334116416688
3,-1,"trees_df","quantile_1","t",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.0960804717308359,0.51023239680888,0.136586493838727,0.211300388705493
4,-1,"trees_df","quantile_1","t",0.129032258064516,0.0967741935483871,0.129032258064516,0.0967741935483871,0.202219909816164,0.143947277141866,0.150152296168624,0.20373128452944
5,-1,"trees_df","quantile_1","t",0.225806451612903,0.129032258064516,0.225806451612903,0.129032258064516,0.479014915019077,0.123135622615331,0.136366235038868,0.231366558500157
6,-1,"trees_df","quantile_1","t",0.161290322580645,0.193548387096774,0.161290322580645,0.193548387096774,0.245924384321887,0.406174124176205,0.131427184281238,0.244013336603357
7,-1,"trees_df","quantile_1","t",0.129032258064516,0.0645161290322581,0.129032258064516,0.0645161290322581,0.0607006590357267,0.162677766215747,0.104199476378583,0.19116369316803
8,-1,"trees_df","quantile_1","t",0.193548387096774,0.193548387096774,0.193548387096774,0.193548387096774,0.508151231356226,0.803676725633021,0.116855458941621,0.224881332479743
9,-1,"trees_df","quantile_1","t",0.193548387096774,0.193548387096774,0.193548387096774,0.193548387096774,0.47485258411377,0.439472771418661,0.132565855221091,0.208812645587929
10,-1,"trees_df","quantile_1","t",0.161290322580645,0.129032258064516,0.161290322580645,0.129032258064516,0.150190773499827,0.245924384321887,0.1027442847626,0.222743675567965
1,-1,"mtcars_df","quantile_1","t",0.1875,0.21875,0.1875,0.21875,0.379557291666667,0.381510416666667,0.244943241548644,3.02799172127743
2,-1,"mtcars_df","quantile_1","t",0.21875,0.125,0.21875,0.125,0.256510416666667,0.225260416666667,0.254453710089582,2.02567565985106
3,-1,"mtcars_df","quantile_1","t",0.15625,0.09375,0.15625,0.09375,0.305338541666667,0.133463541666667,0.240314413946847,3.22673995365041
4,-1,"mtcars_df","quantile_1","t",0.28125,0.3125,0.28125,0.3125,0.762369791666667,0.805338541666667,0.208528572450524,4.17560800785963
5,-1,"mtcars_df","quantile_1","t",0.3125,0.25,0.3125,0.25,0.561197916666667,0.781901041666667,0.236277738805895,3.495033812932
6,-1,"mtcars_df","quantile_1","t",0.3125,0.09375,0.3125,0.09375,0.944010416666667,0.117838541666667,0.191647260769196,2.05611536055423
7,-1,"mtcars_df","quantile_1","t",0.21875,0.125,0.21875,0.125,0.225260416666667,0.217447916666667,0.207126333796112,3.18293779657483
8,-1,"mtcars_df","quantile_1","t",0.1875,0.15625,0.1875,0.15625,0.604166666666667,0.0944010416666667,0.236620319390141,3.16684205606263
9,-1,"mtcars_df","quantile_1","t",0.15625,0.125,0.15625,0.125,0.277994791666667,0.135416666666667,0.223336871824231,2.02662908839649
10,-1,"mtcars_df","quantile_1","t",0.1875,0.09375,0.1875,0.09375,0.445963541666667,0.139322916666667,0.227373950447713,3.05929487575817
1,-1,"swiss_df","quantile_1","t",0.148936170212766,0.0851063829787234,0.148936170212766,0.0851063829787234,0.288667572053719,0.0885770333484232,0.501258313818057,0.689899872138758
2,-1,"swiss_df","quantile_1","t",0.127659574468085,0.170212765957447,0.127659574468085,0.170212765957447,0.0903878074543534,0.446204919269654,0.478325231921151,0.791456072906516
3,-1,"swiss_df","quantile_1","t",0.106382978723404,0.170212765957447,0.106382978723404,0.170212765957447,0.139278708314471,0.351139278708314,0.557852881243489,0.647339173788952
4,-1,"swiss_df","quantile_1","t",0.191489361702128,0.170212765957447,0.191489361702128,0.170212765957447,0.44892108042855,0.218952768975404,0.534163928626533,0.626573585611175
5,-1,"swiss_df","quantile_1","t",0.212765957446809,0.0851063829787234,0.212765957446809,0.0851063829787234,0.852723706051004,0.122076354308133,0.511432857348441,0.713896747717818
6,-1,"swiss_df","quantile_1","t",0.170212765957447,0.148936170212766,0.170212765957447,0.148936170212766,0.176399577486042,0.342990795231628,0.550989219660694,0.694719497545923
7,-1,"swiss_df","quantile_1","t",0.297872340425532,0.382978723404255,0.297872340425532,0.382978723404255,1.33982194054625,2.90161460691112,0.584948519085569,0.76185965211995
8,-1,"swiss_df","quantile_1","t",0.127659574468085,0.148936170212766,0.127659574468085,0.148936170212766,0.148332578844123,0.251546702882149,0.53562923953924,0.642653331046457
9,-1,"swiss_df","quantile_1","t",0.212765957446808,0.340425531914894,0.212765957446809,0.340425531914893,0.848196770786178,2.099441677984,0.53974353781557,0.699811953912603
10,-1,"swiss_df","quantile_1","t",0.106382978723404,0.106382978723404,0.106382978723404,0.106382978723404,0.123887128414064,0.0931039686132488,0.436254597207419,0.818345457913034
1,-1,"rock_df","quantile_1","t",0.208333333333333,0.145833333333333,0.208333333333333,0.145833333333333,0.493055555555555,0.190972222222222,98.1980948887899,37.6723562150105
2,-1,"rock_df","quantile_1","t",0.229166666666667,0.145833333333333,0.229166666666667,0.145833333333333,0.4453125,0.302083333333333,94.2362688786412,38.2482802105912
3,-1,"rock_df","quantile_1","t",0.125,0.125,0.125,0.125,0.348958333333333,0.130208333333333,99.9221846943733,39.5933600014041
4,-1,"rock_df","quantile_1","t",0.104166666666667,0.145833333333333,0.104166666666667,0.145833333333333,0.126736111111111,0.1953125,94.211275246768,40.7934017289852
5,-1,"rock_df","quantile_1","t",0.145833333333333,0.125,0.145833333333333,0.125,0.229166666666667,0.197916666666667,97.3246655447092,35.2208954058728
6,-1,"rock_df","quantile_1","t",0.166666666666667,0.229166666666667,0.166666666666667,0.229166666666667,0.461805555555556,0.717881944444444,90.440676062424,45.2487116117718
7,-1,"rock_df","quantile_1","t",0.208333333333333,0.125,0.208333333333333,0.125,0.598090277777778,0.332465277777778,78.1073360595986,34.8078108675999
8,-1,"rock_df","quantile_1","t",0.145833333333333,0.125,0.145833333333333,0.125,0.2109375,0.208333333333333,92.9324646939729,38.7778462515594
9,-1,"rock_df","quantile_1","t",0.125,0.145833333333333,0.125,0.145833333333333,0.151041666666667,0.272569444444444,97.0933114956386,47.2498363863736
10,-1,"rock_df","quantile_1","t",0.104166666666667,0.0833333333333334,0.104166666666667,0.0833333333333333,0.0868055555555556,0.0954861111111111,91.5557084531368,47.8656609481877
1,-1,"USArrests_df","quantile_1","t",0.14,0.16,0.14,0.16,0.253866666666667,0.409066666666667,0.105807956128512,2.35952727726945
2,-1,"USArrests_df","quantile_1","t",0.14,0.14,0.14,0.14,0.148266666666667,0.242666666666667,0.126363012378902,2.48204660409994
3,-1,"USArrests_df","quantile_1","t",0.12,0.18,0.12,0.18,0.140266666666667,0.331466666666667,0.116631391308483,2.33991123836804
4,-1,"USArrests_df","quantile_1","t",0.32,0.2,0.32,0.2,0.947466666666667,0.413066666666667,0.106151409925842,2.09755486454023
5,-1,"USArrests_df","quantile_1","t",0.18,0.2,0.18,0.2,0.229066666666667,0.501066666666667,0.113496425286354,2.32496485431464
6,-1,"USArrests_df","quantile_1","t",0.2,0.2,0.2,0.2,0.790666666666667,0.403466666666667,0.127074669462145,2.48172693659602
7,-1,"USArrests_df","quantile_1","t",0.12,0.18,0.12,0.18,0.271466666666667,0.198666666666667,0.111537243955793,1.94253875728571
8,-1,"USArrests_df","quantile_1","t",0.24,0.22,0.24,0.22,1.33546666666667,0.877866666666667,0.11748737055597,2.21505385438058
9,-1,"USArrests_df","quantile_1","t",0.1,0.06,0.1,0.06,0.113866666666667,0.0474666666666667,0.107418588624314,2.2764609504289
10,-1,"USArrests_df","quantile_1","t",0.16,0.2,0.16,0.2,0.418666666666667,0.380266666666667,0.114813064392455,1.812666740085
1,-1,"iris_df","quantile_1","t",0.0866666666666667,0.0733333333333333,0.0866666666666667,0.0733333333333333,0.302222222222222,0.276444444444444,0.0211973366863297,0.0188399607876237
2,-1,"iris_df","quantile_1","t",0.08,0.0866666666666667,0.08,0.0866666666666667,0.133511111111111,1.52622222222222,0.022090790685107,0.014380541935515
3,-1,"iris_df","quantile_1","t",0.133333333333333,0.0866666666666667,0.133333333333333,0.0866666666666667,0.323022222222222,0.491022222222222,0.0202298522553423,0.0140138778909724
4,-1,"iris_df","quantile_1","t",0.0533333333333333,0.0466666666666666,0.0533333333333334,0.0466666666666667,0.263377777777778,0.607644444444444,0.0216324513851965,0.0171972860781011
5,-1,"iris_df","quantile_1","t",0.08,0.106666666666667,0.08,0.106666666666667,0.208355555555555,0.264355555555555,0.0225398117395317,0.0166044141207011
6,-1,"iris_df","quantile_1","t",0.0533333333333333,0.0666666666666667,0.0533333333333334,0.0666666666666667,0.139644444444444,0.277866666666667,0.0202298522553423,0.0165766040502243
7,-1,"iris_df","quantile_1","t",0.0266666666666667,0.08,0.0266666666666667,0.08,0.120533333333334,0.939733333333334,0.0211641884506013,0.0165766040502243
8,-1,"iris_df","quantile_1","t",0.126666666666667,0.0866666666666667,0.126666666666667,0.0866666666666667,0.496177777777778,1.34044444444444,0.0219102537076633,0.0177444065034183
9,-1,"iris_df","quantile_1","t",0.0933333333333333,0.1,0.0933333333333334,0.1,0.179466666666667,1.04106666666667,0.0204591028032209,0.0159895743574186
10,-1,"iris_df","quantile_1","t",0.1,0.0599999999999999,0.1,0.06,0.2152,0.2176,0.022090790685107,0.0153501272949475
1,-1,"airquality_df","quantile_1","t",0.117117117117117,0.0630630630630631,0.117117117117117,0.0630630630630631,0.36920704488272,0.128642155669183,1.41388869631744,0.123666607062082
2,-1,"airquality_df","quantile_1","t",0.0720720720720721,0.081081081081081,0.0720720720720721,0.0810810810810811,0.0645239834429024,0.403619836052269,1.69375934669957,0.132952826254725
3,-1,"airquality_df","quantile_1","t",0.036036036036036,0.162162162162162,0.036036036036036,0.162162162162162,0.0448827205583963,1.18066715364013,1.33965384631216,0.153872097906988
4,-1,"airquality_df","quantile_1","t",0.0810810810810811,0.108108108108108,0.0810810810810811,0.108108108108108,0.30508887265644,0.253145036928821,1.32309646344711,0.149980858061417
5,-1,"airquality_df","quantile_1","t",0.0810810810810811,0.045045045045045,0.0810810810810811,0.045045045045045,0.112734355977599,0.117117117117117,1.62615246109845,0.148372636591078
6,-1,"airquality_df","quantile_1","t",0.0540540540540541,0.108108108108108,0.054054054054054,0.108108108108108,0.0677704731758787,0.538349159970782,0.798333724411746,0.11171273089161
7,-1,"airquality_df","quantile_1","t",0.0720720720720721,0.0630630630630631,0.0720720720720721,0.0630630630630631,0.133511890268647,0.154614073532992,1.38958229514738,0.128544069042109
8,-1,"airquality_df","quantile_1","t",0.144144144144144,0.0990990990990991,0.144144144144144,0.0990990990990991,0.491924356789222,0.475367259151043,1.83806602251823,0.153127388455794
9,-1,"airquality_df","quantile_1","t",0.117117117117117,0.081081081081081,0.117117117117117,0.0810810810810811,0.272623975326678,0.134648161675189,1.61253950351111,0.153910617103614
10,-1,"airquality_df","quantile_1","t",0.135135135135135,0.0900900900900901,0.135135135135135,0.0900900900900901,0.184157130103076,0.141952763574385,1.38741952883079,0.116866788365971
1,-1,"faithful_df","quantile_1","t",0.0514705882352941,0.0661764705882353,0.0514705882352941,0.0661764705882353,0.125117142445213,0.152852869088812,0.0176679708304434,0.257528308828146
2,-1,"faithful_df","quantile_1","t",0.0625,0.128676470588235,0.0625,0.128676470588235,0.148527609573241,1.5711324971165,0.0169017880704694,0.254018596348726
3,-1,"faithful_df","quantile_1","t",0.0477941176470588,0.0588235294117647,0.0477941176470588,0.0588235294117647,0.1885092272203,0.242602004036909,0.0173483950987944,0.253607613907494
4,-1,"faithful_df","quantile_1","t",0.0551470588235294,0.099264705882353,0.0551470588235294,0.099264705882353,0.182886389850058,1.19907908016148,0.0203184994667153,0.237277874585315
5,-1,"faithful_df","quantile_1","t",0.0698529411764706,0.0514705882352942,0.0698529411764706,0.0514705882352941,0.218921208189158,0.0871900230680507,0.0171224643670367,0.237717090733605
6,-1,"faithful_df","quantile_1","t",0.0661764705882353,0.106617647058824,0.0661764705882353,0.106617647058824,0.127847462514417,1.89336433102653,0.0185035266567004,0.246002909045631
7,-1,"faithful_df","quantile_1","t",0.0735294117647058,0.099264705882353,0.0735294117647059,0.0992647058823529,0.17207324106113,1.21270364763553,0.0184094752919256,0.241463864343625
8,-1,"faithful_df","quantile_1","t",0.0588235294117647,0.0477941176470588,0.0588235294117647,0.0477941176470588,0.358762254901961,0.0847029988465973,0.0173977654704734,0.23152690321282
9,-1,"faithful_df","quantile_1","t",0.073529411764706,0.0661764705882353,0.0735294117647059,0.0661764705882353,0.260768094002307,0.741953215109573,0.0180221901113758,0.229131838020789
10,-1,"faithful_df","quantile_1","t",0.0588235294117647,0.0441176470588235,0.0588235294117647,0.0441176470588235,0.224571078431373,0.334567834486736,0.0170948206839634,0.261390202310486
