"","target_corr_kendall","dataset","inv_cdf_type","s1","s2","tv1","tv2"
"1349",0.9,"ChickWeight_df","quantile_4",0.959004732887062,0.13699218825102,0.0346020761245675,0.0346020761245676
"1350",0.9,"diamonds_df","quantile_4",0.0151623759996705,33.4047572201396,0.0154,0.0148
"1351",0.9,"trees_df","quantile_7",0.0212593726341699,0.0285801894046059,0.129032258064516,0.290322580645161
"1352",0.9,"mtcars_df","quantile_7",0.0266745366857256,0.491333456730558,0.15625,0.1875
"1353",0.9,"swiss_df","quantile_7",0.0892625423275602,0.110023817328461,0.148936170212766,0.148936170212766
"1354",0.9,"rock_df","quantile_7",19.4402363815921,5.7805778048455,0.1875,0.1875
"1355",0.9,"USArrests_df","quantile_7",0.0189641614684908,0.471302054229986,0.12,0.16
"1356",0.9,"iris_df","quantile_7",0.00650726103265008,0.0058700885459563,0.113333333333333,0.06
"1357",0.9,"airquality_df","quantile_7",0.551770704182753,0.0417325469791302,0.144144144144144,0.117117117117117
"1358",0.9,"faithful_df","quantile_7",0.00789700090240711,0.112581521789983,0.0367647058823529,0.0955882352941176
"1359",0.9,"ChickWeight_df","quantile_7",0.669827072297707,0.134586483551799,0.0605536332179931,0.0519031141868512
"1360",0.9,"diamonds_df","quantile_7",0.0466065266826479,32.9106600213468,0.02,0.0148
"1361",0.9,"trees_df","quantile_8",0.015244089815969,0.0463628224113919,0.225806451612903,0.193548387096774
"1362",0.9,"mtcars_df","quantile_8",0.030890737902149,0.602260334315779,0.25,0.40625
"1363",0.9,"swiss_df","quantile_8",0.144080285405977,0.127330880084912,0.170212765957447,0.276595744680851
"1364",0.9,"rock_df","quantile_8",24.1539498727402,8.215568633939,0.1875,0.145833333333333
"1365",0.9,"USArrests_df","quantile_8",0.0229604542026736,0.548552009237221,0.18,0.18
"1366",0.9,"iris_df","quantile_8",0.00787609274087663,0.00535653534695396,0.0933333333333334,0.106666666666667
"1367",0.9,"airquality_df","quantile_8",0.472424245159913,0.0380656627565232,0.0810810810810811,0.0810810810810811
"1368",0.9,"faithful_df","quantile_8",0.00967798218876522,0.103428765150606,0.0735294117647058,0.0661764705882353
"1369",0.9,"ChickWeight_df","quantile_8",0.637184865640474,0.137324375581156,0.0484429065743944,0.0242214532871973
"1370",0.9,"diamonds_df","quantile_8",0.0347382025638831,32.787035812463,0.0206,0.0224000000000001
"1371",0.9,"trees_df","linear",0.016799574586544,0.0136238397069114,0.129032258064516,0.258064516129032
"1372",0.9,"mtcars_df","linear",0.0202806182623341,0.288129499736802,0.4375,0.28125
"1373",0.9,"swiss_df","linear",0.0929056402110026,0.0860683194353396,0.212765957446808,0.191489361702128
"1374",0.9,"rock_df","linear",17.0136527490864,4.98620789353983,0.145833333333333,0.1875
"1375",0.9,"USArrests_df","linear",0.0189915687859542,0.294613250536456,0.26,0.18
"1376",0.9,"iris_df","linear",0.00491228604959941,0.00406326925723349,0.0866666666666667,0.173333333333333
"1377",0.9,"airquality_df","linear",0.298287754553663,0.02723966080013,0.108108108108108,0.108108108108108
"1378",0.9,"faithful_df","linear",0.00637217875904986,0.0477717729655848,0.0992647058823529,0.0955882352941176
"1379",0.9,"ChickWeight_df","linear",0.463937496632633,0.00820793905489349,0.0778546712802768,0.119377162629758
"1380",0.9,"diamonds_df","linear",0.0385824325248942,31.8604795645278,0.0438,0.00939999999999996
"1381",0.9,"trees_df","poly",0.0175497084394004,0.124703239343759,0.193548387096774,0.161290322580645
"1382",0.9,"mtcars_df","poly",1.79729428602942,2.52511487459483,0.3125,0.25
"1383",0.9,"swiss_df","poly",0.147137421116147,0.0927369963764287,0.191489361702128,0.127659574468085
"1384",0.9,"rock_df","poly",100.050219669318,4.43920624511389,0.125,0.1875
"1385",0.9,"USArrests_df","poly",0.0196750031924819,0.437266054283935,0.22,0.24
"1386",0.9,"iris_df","poly",0.0032947083122547,0.00246558151765784,0.146666666666667,0.213333333333333
"1387",0.9,"airquality_df","poly",0.118246478225365,0.024286673301324,0.135135135135135,0.144144144144144
"1388",0.9,"faithful_df","poly",0.00355082208638922,0.0359442128883602,0.0992647058823529,0.1875
"1389",0.9,"ChickWeight_df","poly",0.353589644820909,0.0902331076977786,0.0363321799307958,0.112456747404844
"1390",0.9,"diamonds_df","poly",0.00361299079521171,25.179909086773,0.0746,0.0438
"1391",0.9,"trees_df","akima",0.011757399417919,0.0240683280235983,0.161290322580645,0.193548387096774
"1392",0.9,"mtcars_df","akima",0.0646063449532603,0.415479986644865,0.25,0.15625
"1393",0.9,"swiss_df","akima",0.309013682172308,0.108451498348028,0.148936170212766,0.170212765957447
"1394",0.9,"rock_df","akima",15.2663304987037,8.35672309751778,0.166666666666667,0.3125
"1395",0.9,"USArrests_df","akima",0.0152960164330596,0.439675181989054,0.22,0.1
"1396",0.9,"iris_df","akima",0.00373181864375772,0.00431231321953795,0.0933333333333334,0.12
"1397",0.9,"airquality_df","akima",0.223291327811521,0.0283837421390021,0.0990990990990991,0.108108108108108
"1398",0.9,"faithful_df","akima",0.00754188052203748,0.0697629137506567,0.128676470588235,0.183823529411765
"1399",0.9,"ChickWeight_df","akima",0.907810358734111,0.00501922677376078,0.0449826989619377,0.129757785467128
"1400",0.9,"diamonds_df","akima",0.02692629520058,32.3423949102719,0.0566,0.0155999999999999
"1401",1,"trees_df","quantile_1",0.101372425012534,0.218198847360597,0.0967741935483871,0.258064516129032
"1402",1,"mtcars_df","quantile_1",0.224092910334352,3.61038787834425,0.125,0.1875
"1403",1,"swiss_df","quantile_1",0.598864943357615,0.666592821200355,0.170212765957447,0.0851063829787234
"1404",1,"rock_df","quantile_1",97.0963145722935,37.6067764198998,0.229166666666667,0.25
"1405",1,"USArrests_df","quantile_1",0.122614161618563,2.22002424896276,0.08,0.1
"1406",1,"iris_df","quantile_1",0.0202298522553423,0.0143805419355149,0.06,0.0599999999999999
"1407",1,"airquality_df","quantile_1",1.31473729138859,0.126970517419821,0.0720720720720721,0.0990990990990991
"1408",1,"faithful_df","quantile_1",0.0177560566028373,0.246002909045631,0.117647058823529,0.0735294117647059
"1409",1,"ChickWeight_df","quantile_1",1.15969910590838,0.201593249477825,0.0328719723183391,0.0224913494809689
"1410",1,"diamonds_df","quantile_1",0.0165370273287574,32.4044998840436,0.0132,0.011
"1411",1,"trees_df","quantile_4",0.0192765735535024,0.0350644251418956,0.129032258064516,0.193548387096774
"1412",1,"mtcars_df","quantile_4",0.0350709560810924,0.295710072097001,0.21875,0.125
"1413",1,"swiss_df","quantile_4",0.0999025078851006,0.126255198986374,0.148936170212766,0.170212765957447
"1414",1,"rock_df","quantile_4",17.7339288865391,10.262335865848,0.208333333333333,0.125
"1415",1,"USArrests_df","quantile_4",0.0240583599997526,0.499323286918765,0.0800000000000001,0.12
"1416",1,"iris_df","quantile_4",0.00700707435144009,0.00660025725661973,0.0666666666666667,0.1
"1417",1,"airquality_df","quantile_4",0.428043569569447,0.0377878407279224,0.0810810810810811,0.0810810810810811
"1418",1,"faithful_df","quantile_4",0.00750587621633121,0.123178667397535,0.0551470588235294,0.0698529411764707
"1419",1,"ChickWeight_df","quantile_4",0.842576670413283,0.13653181526265,0.0536332179930796,0.0484429065743945
"1420",1,"diamonds_df","quantile_4",0.0158137699681626,33.500814577247,0.0114,0.011
"1421",1,"trees_df","quantile_7",0.0197030862085858,0.0354222340840629,0.193548387096774,0.193548387096774
"1422",1,"mtcars_df","quantile_7",0.030997564641945,0.487231437200029,0.09375,0.1875
"1423",1,"swiss_df","quantile_7",0.0978420397004958,0.105395920418581,0.127659574468085,0.170212765957447
"1424",1,"rock_df","quantile_7",15.7472010881515,8.07796649371498,0.145833333333333,0.270833333333333
"1425",1,"USArrests_df","quantile_7",0.0175446865357594,0.391767935591747,0.14,0.14
"1426",1,"iris_df","quantile_7",0.00744320416604243,0.00569200613187921,0.12,0.133333333333333
"1427",1,"airquality_df","quantile_7",0.507504540022458,0.0448161758748901,0.0810810810810811,0.135135135135135
"1428",1,"faithful_df","quantile_7",0.00829822255725106,0.11969939083219,0.0808823529411765,0.0955882352941176
"1429",1,"ChickWeight_df","quantile_7",0.96010864240537,0.136035082548689,0.0519031141868512,0.0397923875432526
"1430",1,"diamonds_df","quantile_7",0.0456248096309718,33.4992856948015,0.00919999999999999,0.02
"1431",1,"trees_df","quantile_8",0.0198665122075733,0.0332686524629384,0.161290322580645,0.225806451612903
"1432",1,"mtcars_df","quantile_8",0.0350760270041059,0.323559665052923,0.09375,0.21875
"1433",1,"swiss_df","quantile_8",0.0922820352926681,0.139244822693246,0.127659574468085,0.148936170212766
"1434",1,"rock_df","quantile_8",17.0327443761529,6.17301340256084,0.145833333333333,0.145833333333333
"1435",1,"USArrests_df","quantile_8",0.0215778450125275,0.460745377724316,0.1,0.12
"1436",1,"iris_df","quantile_8",0.00742486566199094,0.00598145104918799,0.126666666666667,0.1
"1437",1,"airquality_df","quantile_8",0.636002870910861,0.0452779821480883,0.171171171171171,0.063063063063063
"1438",1,"faithful_df","quantile_8",0.00777636465950802,0.112098301009074,0.0514705882352942,0.136029411764706
"1439",1,"ChickWeight_df","quantile_8",1.00357132741395,0.13392987999842,0.0484429065743944,0.0328719723183391
"1440",1,"diamonds_df","quantile_8",0.0360965166779073,32.9899278684256,0.0226,0.0142
"1441",1,"trees_df","linear",0.013284166237722,0.033197707981852,0.387096774193548,0.193548387096774
"1442",1,"mtcars_df","linear",0.0286713228951447,0.265545398301359,0.21875,0.1875
"1443",1,"swiss_df","linear",0.0658135598927614,0.0710230148454762,0.148936170212766,0.148936170212766
"1444",1,"rock_df","linear",15.267969073706,5.32671913454434,0.1875,0.1875
"1445",1,"USArrests_df","linear",0.0159185029477144,0.375806364950357,0.14,0.16
"1446",1,"iris_df","linear",0.00575762534813601,0.00428928828963825,0.14,0.226666666666667
"1447",1,"airquality_df","linear",0.154347684436609,0.0290949562042375,0.0720720720720721,0.135135135135135
"1448",1,"faithful_df","linear",0.00642212049077424,0.0629445973916523,0.0808823529411764,0.099264705882353
"1449",1,"ChickWeight_df","linear",0.708647507380851,0.00742223038296836,0.0640138408304498,0.0778546712802768
"1450",1,"diamonds_df","linear",0.0359525479479179,33.2793725397644,0.0434,0.0122
"1451",1,"trees_df","poly",0.0902712116186734,0.0751242403935825,0.193548387096774,0.290322580645161
"1452",1,"mtcars_df","poly",0.0760069349493639,0.659066704133587,0.21875,0.1875
"1453",1,"swiss_df","poly",0.174328336126142,0.0723646075007282,0.170212765957447,0.25531914893617
"1454",1,"rock_df","poly",14.8142549243713,4.647614176049,0.145833333333333,0.229166666666667
"1455",1,"USArrests_df","poly",0.0480780852113693,0.889463081589626,0.14,0.12
"1456",1,"iris_df","poly",0.00234027072768499,0.00238412876246078,0.146666666666667,0.186666666666667
"1457",1,"airquality_df","poly",0.131305310507935,0.0215405284416708,0.216216216216216,0.216216216216216
"1458",1,"faithful_df","poly",0.00369227994309776,0.0246997695164031,0.0735294117647059,0.110294117647059
"1459",1,"ChickWeight_df","poly",0.357060425934629,0.112744250555062,0.0640138408304499,0.0778546712802768
"1460",1,"diamonds_df","poly",0.00317648237123481,26.2147695090665,0.0574,0.0332
"1461",1,"trees_df","akima",0.0305204908231131,0.0214473827936895,0.129032258064516,0.161290322580645
"1462",1,"mtcars_df","akima",0.0743161826039927,0.566418391531935,0.125,0.34375
"1463",1,"swiss_df","akima",0.168524061672178,0.113235985349877,0.106382978723404,0.170212765957447
"1464",1,"rock_df","akima",19.2283116970522,21.9242291750992,0.1875,0.229166666666667
"1465",1,"USArrests_df","akima",0.0174888951365304,0.417766861643457,0.12,0.12
"1466",1,"iris_df","akima",0.00398824713746009,0.00223857179340773,0.1,0.253333333333333
"1467",1,"airquality_df","akima",0.233029115598173,0.0272273783692443,0.081081081081081,0.171171171171171
"1468",1,"faithful_df","akima",0.00973586398155459,0.0868855407376264,0.073529411764706,0.0955882352941176
"1469",1,"ChickWeight_df","akima",1.00290677382005,0.00448622712224152,0.0657439446366782,0.105536332179931
"1470",1,"diamonds_df","akima",0.0173418134965032,33.4420877000828,0.0514,0.012
